TargetColumn,Classifier,Run,SampleSplit,Accuracy,Precision,Recall,F1
MINIMAL,KNN,27,20,70.22671524421037,71.7514531674345,66.82382223504797,69.14015982223026
MINIMAL,KNN,27,21,70.31725705216074,70.10418979149573,70.85780246735445,70.44129040383028
MINIMAL,KNN,27,22,70.28731693240026,71.64952256465907,67.18490729384602,69.31520102945751
MINIMAL,KNN,27,23,70.1071351273357,69.73555596756064,71.15900728663156,70.39447975365269
MINIMAL,KNN,27,24,70.28713657023302,71.22483019225186,68.02755933915303,69.53082614860922
MINIMAL,KNN,27,25,70.01731476805425,69.39218128888776,71.70081523699591,70.48173102953025
MINIMAL,KNN,27,26,70.2591804343121,70.58042133236839,69.5350263328764,69.99973145034151
MINIMAL,KNN,27,27,70.04887814731981,69.28812431341031,72.12286270831831,70.61438894814997
MINIMAL,KNN,27,28,70.31888031166582,70.50377992723548,69.8946684943366,70.14253372970167
MINIMAL,KNN,27,29,70.31942139816752,69.51612662490828,72.42442825192987,70.89809641254992
MINIMAL,KNN,27,30,70.35008296659694,70.60467456821993,69.77707236130148,70.14706821042078
MINIMAL,KNN,27,31,69.71809393261668,68.98232549724058,71.70334030733713,70.27260367364508
MINIMAL,KNN,27,32,69.44718995743453,69.71007898499917,68.8135776639492,69.19994133327997
MINIMAL,KNN,27,33,69.68851453719067,68.9733879062022,71.64346006781615,70.23587592771295
MINIMAL,KNN,27,34,69.17556453358344,69.3870344907499,68.69237428756944,68.98637421645803
MINIMAL,KNN,27,35,69.085744174302,68.35128616156794,71.16081090830387,69.67746363323896
MINIMAL,KNN,27,36,69.41797128634298,69.66955975288525,68.87417935213908,69.21177630129367
MINIMAL,KNN,27,37,69.83857586032755,68.8239352759266,72.66611355602049,70.65081441316767
MINIMAL,KNN,27,38,69.8989971863502,69.88235480771479,70.07863790491307,69.93839414438986
MINIMAL,KNN,27,39,70.22960103888607,69.3871161357181,72.5452709039752,70.8892683127469
MINIMAL,KNN,27,40,70.19893947045665,69.884335440147,71.10056994444845,70.44429924505998
MINIMAL,KNN,28,1,72.21610994877716,72.14943014532489,72.36635163408123,72.20860672798035
MINIMAL,KNN,28,2,70.31960176033476,79.063818322892,55.449462520741655,65.0661855240496
MINIMAL,KNN,28,3,70.16863862636174,69.6902992549281,71.40466055840128,70.49140868439761
MINIMAL,KNN,28,4,69.59652983190246,74.6936731969832,59.24139672462303,66.01659318807933
MINIMAL,KNN,28,5,68.42381502056128,68.03830545530573,69.47586754202439,68.71491614917058
MINIMAL,KNN,28,6,68.09303080585815,71.22912413433997,60.567058653776776,65.42043143356298
MINIMAL,KNN,28,7,68.72321621816607,68.25748634855196,69.95707380419883,69.0501522453619
MINIMAL,KNN,28,8,68.87417935213908,71.27431658650355,63.15561647788759,66.92128196978993
MINIMAL,KNN,28,9,68.81375802611643,68.14383443493996,70.61864223360506,69.31549635419027
MINIMAL,KNN,28,10,69.68743236418729,71.27211126731218,65.98441670875117,68.46314850714008
MINIMAL,KNN,28,11,69.38694899357911,68.12786550710217,73.02719861481856,70.42242475121519
MINIMAL,KNN,28,12,69.26628670370103,70.13374029663325,67.30719284322922,68.59680568327518
MINIMAL,KNN,28,13,69.8071928432292,68.27439206592261,74.11045379121276,70.96826713953253
MINIMAL,KNN,28,14,70.31906067383305,70.9011978224963,69.1140610345574,69.8617232182689
MINIMAL,KNN,28,15,69.47694971502777,67.99778668393324,73.75009018108362,70.67944725494674
MINIMAL,KNN,28,16,69.29586609912704,69.65049608945682,68.6324940480485,69.00206996295097
MINIMAL,KNN,28,17,69.77887598297383,68.61434109596894,73.26888391890918,70.7532552793376
MINIMAL,KNN,28,18,69.53701031671598,69.79847596299857,69.05309862203303,69.29298366260215
MINIMAL,KNN,28,19,69.20640646418008,68.0383604197559,72.66647428035496,70.18655317428356
MINIMAL,KNN,28,20,69.1459851381574,69.53334824702299,68.57153163552414,68.88971208247949
MINIMAL,KNN,28,21,69.68869489935791,68.64283098024086,72.90707741144217,70.58887760499724
MINIMAL,KNN,28,22,69.65785296876128,70.27281098232696,68.63213332371403,69.3125007760601
MINIMAL,KNN,28,23,69.7487555010461,68.85084286067162,72.42514970059881,70.49523213135136
MINIMAL,KNN,28,24,69.89989899718636,70.16343115350952,69.59634946973522,69.75588037132346
MINIMAL,KNN,28,25,70.0788182670803,69.07995132229742,72.96659692662868,70.87557863848335
MINIMAL,KNN,28,26,70.0486977851526,70.35401080873164,69.53466560854197,69.82279772150048
MINIMAL,KNN,28,27,69.95815597720221,69.48230598026976,71.3400909025323,70.30005880351675
MINIMAL,KNN,28,28,70.07845754274585,70.34678530578276,69.53466560854197,69.83687934826571
MINIMAL,KNN,28,29,70.10911911117525,69.38378820348078,72.12430560565616,70.65414440672917
MINIMAL,KNN,28,30,70.07899862924754,70.38186817713485,69.47514609335545,69.82602646438086
MINIMAL,KNN,28,31,70.10911911117522,69.45279633193978,71.94322198975544,70.57352995663226
MINIMAL,KNN,28,32,70.0788182670803,70.43051848179573,69.35502488997908,69.79960132497975
MINIMAL,KNN,28,33,70.01839694105765,69.29832881651008,72.0038236779453,70.53993529651191
MINIMAL,KNN,28,34,70.10839766250632,70.28564875260764,69.83659187648799,69.96142713979678
MINIMAL,KNN,28,35,70.22924031455162,69.59198885006786,72.12430560565616,70.74356977768677
MINIMAL,KNN,28,36,70.52972368515982,70.72503144542736,70.31779813866244,70.43569961403308
MINIMAL,KNN,28,37,70.50032465190101,69.73954151280874,72.66647428035496,71.06396813361519
MINIMAL,KNN,28,38,70.349361517928,70.24879190698725,70.91948632854772,70.45797059092533
MINIMAL,KNN,28,39,70.40906139528174,69.67360858245799,72.54491017964072,70.99958300180727
MINIMAL,KNN,28,40,70.77032681624702,70.64183802626583,71.40033186638772,70.91341489851486
MINIMAL,KNN,29,1,73.81267585311303,73.82610670239865,73.98961113916747,73.86126139213886
MINIMAL,KNN,29,2,71.07351561936369,78.39472371522706,58.2775413029363,66.81606221549518
MINIMAL,KNN,29,3,72.18635019118389,71.4496154441642,74.34961402496214,72.76232058600355
MINIMAL,KNN,29,4,71.1622538056417,75.09772280406641,63.57549960320322,68.73554549649667
MINIMAL,KNN,29,5,70.77122862708319,69.8677968990241,73.4499675348099,71.52209052772442
MINIMAL,KNN,29,6,69.80737320539643,72.73620822369449,63.75658321910396,67.84746449896863
MINIMAL,KNN,29,7,68.87562224947696,68.48711955910703,70.3794819998557,69.33267743258827
MINIMAL,KNN,29,8,69.74911622538056,72.10305989385833,64.54043719789337,68.05753667931478
MINIMAL,KNN,29,9,69.77887598297383,68.94684684874674,72.24659115503933,70.4833750920543
MINIMAL,KNN,29,10,69.98989971863503,71.2114161560893,67.36995887742587,69.16025109055182
MINIMAL,KNN,29,11,70.2903830892432,68.93844721972826,74.112978861554,71.37478373605687
MINIMAL,KNN,29,12,70.41086501695403,71.1481666856026,68.87598297381143,69.9418667715655
MINIMAL,KNN,29,13,71.16243416780895,69.8738688166316,74.65406536324943,72.13094087335324
MINIMAL,KNN,29,14,71.07261380852752,71.50322958746467,70.31960176033476,70.85090016921
MINIMAL,KNN,29,15,71.25243488925761,70.04688819999963,74.53250126253515,72.15354626335547
MINIMAL,KNN,29,16,70.44044441238006,71.13679676618139,68.99466127984994,69.99913103512253
MINIMAL,KNN,29,17,71.13231368588123,70.1001750048737,74.1108145155472,71.97627433103703
MINIMAL,KNN,29,18,70.80098838467642,71.56821839368395,69.29586609912704,70.35929138211544
MINIMAL,KNN,29,19,70.619363682274,69.69593679533183,73.26816247024023,71.39000000601689
MINIMAL,KNN,29,20,70.0777360940769,70.89474714517705,68.3320106774403,69.54265645336156
MINIMAL,KNN,29,21,69.596169107568,69.02217861725923,71.34297669720799,70.12586265243384
MINIMAL,KNN,29,22,69.23454296226824,70.12510094266537,67.24839477671163,68.61405382809116
MINIMAL,KNN,29,23,69.59598874540076,69.39991843324874,70.25791789914148,69.79578113273725
MINIMAL,KNN,29,24,70.04797633648366,70.89209428889414,68.21152874972945,69.48042960642103
MINIMAL,KNN,29,25,70.56020489142199,70.21060112738799,71.58285837962626,70.85628703385727
MINIMAL,KNN,29,26,70.1695404371979,70.94890468964644,68.63357622105187,69.71249117589947
MINIMAL,KNN,29,27,70.22996176322054,69.96377036483527,71.16297525431065,70.51691781536789
MINIMAL,KNN,29,28,70.59104682201861,71.33623983802147,69.05598441670874,70.14204345940823
MINIMAL,KNN,29,29,70.50032465190101,70.14742390775163,71.58466200129861,70.81854637981766
MINIMAL,KNN,29,30,70.16899935069618,70.75653128239239,68.93478104032897,69.79800606699074
MINIMAL,KNN,29,31,70.37912127552127,70.01504592216925,71.46309790058437,70.69798355730141
MINIMAL,KNN,29,32,70.04851742298534,70.79072279319118,68.57333525719646,69.59224199424845
MINIMAL,KNN,29,33,69.65713152009235,69.4422580557238,70.49996392756655,69.9040191136833
MINIMAL,KNN,29,34,69.41652838900512,69.98721016644663,68.21188947406392,69.02757213392003
MINIMAL,KNN,29,35,69.47694971502779,69.0531185827911,70.86140971069908,69.88850911737555
MINIMAL,KNN,29,36,69.83821513599308,70.34202094150524,68.87490080080802,69.53874042956636
MINIMAL,KNN,29,37,69.38676863141188,68.90416445923425,70.92128995022006,69.83905719919935
MINIMAL,KNN,29,38,69.71737248394777,70.18198598085058,68.87345790347017,69.44897692665765
MINIMAL,KNN,29,39,70.0481566986509,69.39786851767006,72.06406464180074,70.63562054295731
MINIMAL,KNN,29,40,69.92839621960897,70.13896834316282,69.7164706731116,69.8726786767491
MINIMAL,KNN,30,1,72.18562874251495,72.4599741205853,71.70117596133035,72.02677490080335
MINIMAL,KNN,30,2,71.01147103383593,79.4403969143032,56.892359858596045,66.19410575565287
MINIMAL,KNN,30,3,71.49177548517423,70.32918753325788,74.23129644325806,72.17104204143283
MINIMAL,KNN,30,4,70.2274366928793,74.62210689550086,61.28778587403507,67.23020274873221
MINIMAL,KNN,30,5,69.50418440227976,68.64401608361982,71.82346151071351,70.16249728602976
MINIMAL,KNN,30,6,68.51111030950146,71.47749994069571,61.76935286054397,66.1951343437864
MINIMAL,KNN,30,7,69.83569006565183,68.50166479590185,73.50804415265854,70.89125829146076
MINIMAL,KNN,30,8,69.77635091263257,71.411417764094,65.92453646923022,68.52871871767844
MINIMAL,KNN,30,9,70.10677440300122,68.80915644004786,73.50804415265854,71.0496498037684
MINIMAL,KNN,30,10,70.22779741721375,71.38465341339244,67.6094798355097,69.40762394738903
MINIMAL,KNN,30,11,71.19075102806434,69.95622914565296,74.35105692229996,72.0416665311932
MINIMAL,KNN,30,12,71.43099343481711,72.37321079035499,69.29406247745473,70.75215816531025
MINIMAL,KNN,30,13,71.46201572758099,70.34941187994214,74.29153740711351,72.23333286475841
MINIMAL,KNN,30,14,70.58996464901523,71.36982469109131,68.87454007647355,70.0466418967615
MINIMAL,KNN,30,15,70.64984488853618,69.56249752533486,73.45104970781328,71.40252113469906
MINIMAL,KNN,30,16,69.98845682129716,70.86655701579156,67.79236707308274,69.26231860962156
MINIMAL,KNN,30,17,70.4390015150422,69.47225976395006,72.9088810331145,71.12078965119376
MINIMAL,KNN,30,18,70.3794819998557,71.24892064119253,68.27285188658826,69.68785886509482
MINIMAL,KNN,30,19,70.61972440660847,69.78972025229261,72.72671524421038,71.19788335543753
MINIMAL,KNN,30,20,70.70990549022437,71.37930396696194,69.11442175889185,70.18089732977005
MINIMAL,KNN,30,21,70.22851886588268,69.29490534229552,72.54635307697858,70.84722004656328
MINIMAL,KNN,30,22,70.53062549599595,71.09436317284928,69.17610562008514,70.07926713158727
MINIMAL,KNN,30,23,70.19966091912559,69.45650540223636,72.12610922732848,70.73603941389653
MINIMAL,KNN,30,24,70.68050645696556,71.30900653759656,69.35682851165139,70.26213178863821
MINIMAL,KNN,30,25,71.01183175817043,70.28655059204951,72.9077988601111,71.5372386650257
MINIMAL,KNN,30,26,71.34351778370969,71.53181005265431,70.98189163840993,71.22953502950746
MINIMAL,KNN,30,27,71.31357766394922,70.36768037371792,73.69165283890052,71.96949636985691
MINIMAL,KNN,30,28,71.25387778659548,71.29569002466626,71.22429839116947,71.2006672149057
MINIMAL,KNN,30,29,71.04267368876704,70.1531787025768,73.45141043214772,71.69205900360042
MINIMAL,KNN,30,30,71.34369814587694,71.38928441865711,71.40466055840128,71.31725433764166
MINIMAL,KNN,30,31,71.73508404876993,70.95128298053586,73.75189380275592,72.24120548008659
MINIMAL,KNN,30,32,71.40466055840128,71.75510933402359,70.74237068032609,71.18163870591637
MINIMAL,KNN,30,33,71.61406103455741,70.90137458636897,73.50984777433086,72.11690121964078
MINIMAL,KNN,30,34,71.43333814299112,71.94211750707704,70.43972296371113,71.10731840171356
MINIMAL,KNN,30,35,71.01165139600317,70.53346122720104,72.48575138878869,71.40791572212237
MINIMAL,KNN,30,36,71.102553928288,71.57350713723199,70.31924103600028,70.85092461791363
MINIMAL,KNN,30,37,70.44026405021283,69.92337844466489,72.06514681480411,70.89713685560491
MINIMAL,KNN,30,38,70.56002452925473,71.08887269906656,69.5967101940697,70.22376611461048
MINIMAL,KNN,30,39,70.59122718418585,70.1712717014558,72.00562729961763,70.9800787518527
MINIMAL,KNN,30,40,70.74146886948994,71.14235000160457,70.13851814443403,70.54049831226759
MINIMAL,DT,1,5,80.40238799509416,81.33336182604044,79.22913209725128,80.16859471183288
MINIMAL,DT,1,15,80.88377461943583,81.28295052971741,80.4934708895462,80.90759261869613
MINIMAL,DT,1,25,80.67347233244354,80.82632509941213,80.79539715749225,80.60799246768305
MINIMAL,DT,1,35,80.22148474136065,80.49650047846386,80.13310727941708,80.21343423305154
MINIMAL,DT,1,45,80.40220763292692,80.263545796635,80.37190678883195,80.25948724221313
MINIMAL,DT,1,55,79.9199191977491,79.87718246050035,79.94985931750955,79.71246324045282
MINIMAL,DT,1,65,79.6789553423274,79.43143881255281,80.00973955703051,79.72311125774091
MINIMAL,DT,1,75,79.43835221124017,78.92492655913478,80.55226895606378,79.67124731400801
MINIMAL,DT,1,85,79.46901377966957,78.76874617738025,80.43359065002524,79.54734475005051
MINIMAL,DT,1,95,79.37865233388645,78.4239693823345,80.61395281725706,79.60553381055881
MINIMAL,DT,2,5,81.36371834643965,81.8668805832488,80.67347233244354,81.20250322497908
MINIMAL,DT,2,15,81.54588413534375,81.67254287034456,81.21744462881466,81.45252760823519
MINIMAL,DT,2,25,81.48546280932112,81.4420825873893,81.39708534737753,81.44835301493572
MINIMAL,DT,2,35,80.76311232955773,80.93647669428294,80.49455306254958,80.63346245819439
MINIMAL,DT,2,45,80.37226751316643,81.03481451436215,79.59382439939398,80.35508777881567
MINIMAL,DT,2,55,80.55281004256548,81.23632346913358,79.65442608758387,80.39716382994119
MINIMAL,DT,2,65,80.34178630690427,81.5793886722617,78.87093283312893,80.19084610468316
MINIMAL,DT,2,75,80.04058148762715,80.5900417642014,79.53358343553856,79.92556848390268
MINIMAL,DT,2,85,79.07780823894382,79.61503512797205,78.57044946252073,78.91119099789229
MINIMAL,DT,2,95,78.80672390159441,79.7933504180104,77.54635307697856,78.52465491075766
MINIMAL,DT,3,5,80.91587908520306,81.42387073118445,79.71286342976698,80.64161515364967
MINIMAL,DT,3,15,80.34340956640933,80.76973547986091,80.01154317870284,80.23015516773788
MINIMAL,DT,3,25,79.89304523483155,80.10518426491441,79.41093716182094,79.75071084411366
MINIMAL,DT,3,35,79.32039535387057,79.33066923294714,79.47189957434529,79.37761283934978
MINIMAL,DT,3,45,79.6205180001443,79.39077159648808,79.65262246591156,79.7089500359948
MINIMAL,DT,3,55,79.6818411370031,79.70737404154833,80.13346800375153,79.8526652828047
MINIMAL,DT,3,65,79.5916600533872,79.54117418954277,79.71286342976697,79.65321243229427
MINIMAL,DT,3,75,79.83262390880891,79.99039402221445,79.77382584229133,79.78396555755366
MINIMAL,DT,3,85,79.77202222061901,79.56821367053483,79.77346511795685,79.8572103021408
MINIMAL,DT,3,95,78.74882764591298,80.27706091658249,76.22069114782481,78.03729688571231
MINIMAL,DT,4,5,79.4987735372628,80.05938015063124,78.44563884279634,79.4015564287038
MINIMAL,DT,4,15,80.49238871654282,81.16049126953989,79.46937450400405,80.31439677044736
MINIMAL,DT,4,25,80.70323209003678,80.4246793914549,81.33684438352209,80.79146329039504
MINIMAL,DT,4,35,79.92100137075245,79.55403369951307,81.33684438352213,80.29893837928573
MINIMAL,DT,4,45,80.37190678883195,80.05055797726332,80.79431498448886,80.47663561631995
MINIMAL,DT,4,55,79.8899790779886,79.63788999027288,80.43214775268741,79.906219229396
MINIMAL,DT,4,65,79.34853185195874,79.27550656246375,79.64937594690139,79.39430908494846
MINIMAL,DT,4,75,78.56557968400548,78.52207387905878,78.86552196811198,78.52160399267723
MINIMAL,DT,4,85,78.47521823822234,78.4363594812753,79.16600533872014,78.62902447518877
MINIMAL,DT,4,95,78.74648293773897,79.23159281982018,78.14443402351922,78.56027402976335
MINIMAL,DT,5,5,80.10172426231874,80.60262565769563,79.46973522833852,79.9176608001213
MINIMAL,DT,5,15,80.19280715677081,80.5566637343523,79.71178125676356,79.96998094141505
MINIMAL,DT,5,25,80.3125676358127,80.2021717163162,80.49419233821513,80.2633287952718
MINIMAL,DT,5,35,80.28244715388502,79.96046826091583,80.37371041050429,80.10501193465565
MINIMAL,DT,5,45,78.9881682418296,78.843899763058,79.71105980809466,79.26646127720302
MINIMAL,DT,5,55,78.74810619724406,78.55595229358548,78.74900800808021,78.58681507034522
MINIMAL,DT,5,65,78.05569583724117,77.45419533051397,78.7482865594113,78.2702041422841
MINIMAL,DT,5,75,77.78461149989178,77.39316288577682,78.80852752326672,78.18316673097806
MINIMAL,DT,5,85,77.4235264410937,76.56777199945219,78.87021138445998,77.64284380967578
MINIMAL,DT,5,95,76.70081523699588,76.55747548996042,77.48466921578529,76.8986689585849
MINIMAL,DT,6,5,81.66853040906139,82.90973103046359,80.01334680037516,81.33867930240021
MINIMAL,DT,6,15,80.79611860616117,81.72773606882824,79.41238005915879,80.4471354362686
MINIMAL,DT,6,25,80.52503426881177,81.04309315825279,79.71286342976698,80.39553396823949
MINIMAL,DT,6,35,80.6767188514537,81.04483744989687,80.37587475651108,80.65579581720816
MINIMAL,DT,6,45,79.86382656373999,80.15698062471486,79.83370608181228,79.85490913790409
MINIMAL,DT,6,55,78.77984993867686,78.77426568712298,79.1703340307337,78.97835061493957
MINIMAL,DT,6,65,78.86930957362385,78.62270311429577,79.58805281004257,79.08787538746664
MINIMAL,DT,6,75,78.83882836736166,78.74930435295899,79.10612509919919,78.80457798393866
MINIMAL,DT,6,85,78.35653993218385,78.42397351580945,78.14154822884352,78.27109179333802
MINIMAL,DT,6,95,77.78479186205901,78.14391735395097,77.2419017386913,77.64650438195281
MINIMAL,DT,7,5,81.42630401846908,81.9166121280149,80.73407402063344,81.34177566671802
MINIMAL,DT,7,15,81.0951590794315,81.58918074813771,80.37154606449752,80.90684601321033
MINIMAL,DT,7,25,81.0350984777433,81.26743637951729,80.31166582497654,80.91107556139431
MINIMAL,DT,7,35,80.79485607099053,80.81503128482039,81.21636245581128,80.85825980675666
MINIMAL,DT,7,45,80.31310872231441,79.98991590464136,80.85563812134768,80.43860404715461
MINIMAL,DT,7,55,80.07232522905996,80.01882557917716,79.9523843878508,80.18789498510237
MINIMAL,DT,7,65,79.47045667700743,79.4726380489503,79.8928648726643,79.65049594364116
MINIMAL,DT,7,75,78.95876920857081,78.94528598903264,79.23057499458916,78.93415782451206
MINIMAL,DT,7,85,78.68732414688695,77.78410271858004,80.61467426592598,79.06286586459427
